"file","shiny_or_not","id","variation"
"pokemon_icon_084_01.png",FALSE,"084","_01"
"pokemon_icon_084_01_shiny.png",TRUE,"084","_01"
"pokemon_icon_085_00.png",FALSE,"085","_00"
"pokemon_icon_085_00_shiny.png",TRUE,"085","_00"
"pokemon_icon_085_01.png",FALSE,"085","_01"
"pokemon_icon_085_01_shiny.png",TRUE,"085","_01"
"pokemon_icon_086_00.png",FALSE,"086","_00"
"pokemon_icon_086_00_shiny.png",TRUE,"086","_00"
"pokemon_icon_087_00.png",FALSE,"087","_00"
"pokemon_icon_087_00_shiny.png",TRUE,"087","_00"
"pokemon_icon_088_00.png",FALSE,"088","_00"
"pokemon_icon_088_00_shiny.png",TRUE,"088","_00"
"pokemon_icon_088_61.png",FALSE,"088","_61"
"pokemon_icon_088_61_shiny.png",TRUE,"088","_61"
"pokemon_icon_089_00.png",FALSE,"089","_00"
"pokemon_icon_089_00_shiny.png",TRUE,"089","_00"
"pokemon_icon_089_61.png",FALSE,"089","_61"
"pokemon_icon_089_61_shiny.png",TRUE,"089","_61"
"pokemon_icon_090_00.png",FALSE,"090","_00"
"pokemon_icon_090_00_shiny.png",TRUE,"090","_00"
"pokemon_icon_091_00.png",FALSE,"091","_00"
"pokemon_icon_091_00_shiny.png",TRUE,"091","_00"
"pokemon_icon_092_00.png",FALSE,"092","_00"
"pokemon_icon_092_00_shiny.png",TRUE,"092","_00"
"pokemon_icon_093_00.png",FALSE,"093","_00"
"pokemon_icon_093_00_shiny.png",TRUE,"093","_00"
"pokemon_icon_094_00.png",FALSE,"094","_00"
"pokemon_icon_094_00_11.png",FALSE,"094","_00_11"
"pokemon_icon_094_00_11_shiny.png",TRUE,"094","_00_11"
"pokemon_icon_094_00_shiny.png",TRUE,"094","_00"
"pokemon_icon_095_00.png",FALSE,"095","_00"
"pokemon_icon_095_00_shiny.png",TRUE,"095","_00"
"pokemon_icon_096_00.png",FALSE,"096","_00"
"pokemon_icon_096_00_shiny.png",TRUE,"096","_00"
"pokemon_icon_097_00.png",FALSE,"097","_00"
"pokemon_icon_097_00_shiny.png",TRUE,"097","_00"
"pokemon_icon_097_01.png",FALSE,"097","_01"
"pokemon_icon_097_01_shiny.png",TRUE,"097","_01"
"pokemon_icon_098_00.png",FALSE,"098","_00"
"pokemon_icon_098_00_shiny.png",TRUE,"098","_00"
"pokemon_icon_099_00.png",FALSE,"099","_00"
"pokemon_icon_099_00_shiny.png",TRUE,"099","_00"
"pokemon_icon_100_00.png",FALSE,"100","_00"
"pokemon_icon_100_00_shiny.png",TRUE,"100","_00"
"pokemon_icon_101_00.png",FALSE,"101","_00"
"pokemon_icon_101_00_shiny.png",TRUE,"101","_00"
"pokemon_icon_102_00.png",FALSE,"102","_00"
"pokemon_icon_102_00_shiny.png",TRUE,"102","_00"
"pokemon_icon_103_00.png",FALSE,"103","_00"
"pokemon_icon_103_00_shiny.png",TRUE,"103","_00"
"pokemon_icon_103_61.png",FALSE,"103","_61"
"pokemon_icon_103_61_shiny.png",TRUE,"103","_61"
"pokemon_icon_104_00.png",FALSE,"104","_00"
"pokemon_icon_104_00_shiny.png",TRUE,"104","_00"
"pokemon_icon_105_00.png",FALSE,"105","_00"
"pokemon_icon_105_00_shiny.png",TRUE,"105","_00"
"pokemon_icon_105_61.png",FALSE,"105","_61"
"pokemon_icon_105_61_shiny.png",TRUE,"105","_61"
"pokemon_icon_106_00.png",FALSE,"106","_00"
"pokemon_icon_106_00_shiny.png",TRUE,"106","_00"
"pokemon_icon_107_00.png",FALSE,"107","_00"
"pokemon_icon_107_00_shiny.png",TRUE,"107","_00"
"pokemon_icon_108_00.png",FALSE,"108","_00"
"pokemon_icon_108_00_shiny.png",TRUE,"108","_00"
"pokemon_icon_109_00.png",FALSE,"109","_00"
"pokemon_icon_109_00_shiny.png",TRUE,"109","_00"
"pokemon_icon_110_00.png",FALSE,"110","_00"
"pokemon_icon_110_00_shiny.png",TRUE,"110","_00"
"pokemon_icon_110_31.png",FALSE,"110","_31"
"pokemon_icon_110_31_shiny.png",TRUE,"110","_31"
"pokemon_icon_111_00.png",FALSE,"111","_00"
"pokemon_icon_111_00_shiny.png",TRUE,"111","_00"
"pokemon_icon_111_01.png",FALSE,"111","_01"
"pokemon_icon_111_01_shiny.png",TRUE,"111","_01"
"pokemon_icon_112_00.png",FALSE,"112","_00"
"pokemon_icon_112_00_shiny.png",TRUE,"112","_00"
"pokemon_icon_112_01.png",FALSE,"112","_01"
"pokemon_icon_112_01_shiny.png",TRUE,"112","_01"
"pokemon_icon_113_00.png",FALSE,"113","_00"
"pokemon_icon_113_00_shiny.png",TRUE,"113","_00"
"pokemon_icon_114_00.png",FALSE,"114","_00"
"pokemon_icon_114_00_shiny.png",TRUE,"114","_00"
"pokemon_icon_115_00.png",FALSE,"115","_00"
"pokemon_icon_115_00_shiny.png",TRUE,"115","_00"
"pokemon_icon_116_00.png",FALSE,"116","_00"
"pokemon_icon_116_00_shiny.png",TRUE,"116","_00"
"pokemon_icon_117_00.png",FALSE,"117","_00"
"pokemon_icon_117_00_shiny.png",TRUE,"117","_00"
"pokemon_icon_118_00.png",FALSE,"118","_00"
"pokemon_icon_118_00_shiny.png",TRUE,"118","_00"
"pokemon_icon_118_01.png",FALSE,"118","_01"
"pokemon_icon_118_01_shiny.png",TRUE,"118","_01"
"pokemon_icon_119_00.png",FALSE,"119","_00"
"pokemon_icon_119_00_shiny.png",TRUE,"119","_00"
"pokemon_icon_119_01.png",FALSE,"119","_01"
"pokemon_icon_119_01_shiny.png",TRUE,"119","_01"
"pokemon_icon_120_00.png",FALSE,"120","_00"
"pokemon_icon_120_00_shiny.png",TRUE,"120","_00"
"pokemon_icon_121_00.png",FALSE,"121","_00"
"pokemon_icon_121_00_shiny.png",TRUE,"121","_00"
"pokemon_icon_122_00.png",FALSE,"122","_00"
"pokemon_icon_122_00_shiny.png",TRUE,"122","_00"
"pokemon_icon_123_00.png",FALSE,"123","_00"
"pokemon_icon_123_00_shiny.png",TRUE,"123","_00"
"pokemon_icon_123_01.png",FALSE,"123","_01"
"pokemon_icon_123_01_shiny.png",TRUE,"123","_01"
"pokemon_icon_124_00.png",FALSE,"124","_00"
"pokemon_icon_124_00_shiny.png",TRUE,"124","_00"
"pokemon_icon_125_00.png",FALSE,"125","_00"
"pokemon_icon_125_00_shiny.png",TRUE,"125","_00"
"pokemon_icon_126_00.png",FALSE,"126","_00"
"pokemon_icon_126_00_shiny.png",TRUE,"126","_00"
"pokemon_icon_127_00.png",FALSE,"127","_00"
"pokemon_icon_127_00_shiny.png",TRUE,"127","_00"
"pokemon_icon_128_00.png",FALSE,"128","_00"
"pokemon_icon_128_00_shiny.png",TRUE,"128","_00"
"pokemon_icon_129_00.png",FALSE,"129","_00"
"pokemon_icon_129_00_shiny.png",TRUE,"129","_00"
"pokemon_icon_129_01.png",FALSE,"129","_01"
"pokemon_icon_129_01_shiny.png",TRUE,"129","_01"
"pokemon_icon_130_00.png",FALSE,"130","_00"
"pokemon_icon_130_00_shiny.png",TRUE,"130","_00"
"pokemon_icon_130_01.png",FALSE,"130","_01"
"pokemon_icon_130_01_shiny.png",TRUE,"130","_01"
"pokemon_icon_131_00.png",FALSE,"131","_00"
"pokemon_icon_131_00_shiny.png",TRUE,"131","_00"
"pokemon_icon_132_00.png",FALSE,"132","_00"
"pokemon_icon_132_00_shiny.png",TRUE,"132","_00"
"pokemon_icon_133_00.png",FALSE,"133","_00"
"pokemon_icon_133_00_07.png",FALSE,"133","_00_07"
"pokemon_icon_133_00_07_shiny.png",TRUE,"133","_00_07"
"pokemon_icon_133_00_11.png",FALSE,"133","_00_11"
"pokemon_icon_133_00_11_shiny.png",TRUE,"133","_00_11"
"pokemon_icon_133_00_shiny.png",TRUE,"133","_00"
"pokemon_icon_134_00.png",FALSE,"134","_00"
"pokemon_icon_134_00_07.png",FALSE,"134","_00_07"
"pokemon_icon_134_00_07_shiny.png",TRUE,"134","_00_07"
"pokemon_icon_134_00_shiny.png",TRUE,"134","_00"
"pokemon_icon_135_00.png",FALSE,"135","_00"
"pokemon_icon_135_00_07.png",FALSE,"135","_00_07"
"pokemon_icon_135_00_07_shiny.png",TRUE,"135","_00_07"
"pokemon_icon_135_00_shiny.png",TRUE,"135","_00"
"pokemon_icon_136_00.png",FALSE,"136","_00"
"pokemon_icon_136_00_07.png",FALSE,"136","_00_07"
"pokemon_icon_136_00_07_shiny.png",TRUE,"136","_00_07"
"pokemon_icon_136_00_shiny.png",TRUE,"136","_00"
"pokemon_icon_137_00.png",FALSE,"137","_00"
"pokemon_icon_137_00_shiny.png",TRUE,"137","_00"
"pokemon_icon_138_00.png",FALSE,"138","_00"
"pokemon_icon_138_00_shiny.png",TRUE,"138","_00"
"pokemon_icon_139_00.png",FALSE,"139","_00"
"pokemon_icon_139_00_shiny.png",TRUE,"139","_00"
"pokemon_icon_140_00.png",FALSE,"140","_00"
"pokemon_icon_140_00_shiny.png",TRUE,"140","_00"
"pokemon_icon_141_00.png",FALSE,"141","_00"
"pokemon_icon_141_00_shiny.png",TRUE,"141","_00"
"pokemon_icon_142_00.png",FALSE,"142","_00"
"pokemon_icon_142_00_shiny.png",TRUE,"142","_00"
"pokemon_icon_143_00.png",FALSE,"143","_00"
"pokemon_icon_143_00_shiny.png",TRUE,"143","_00"
"pokemon_icon_144_00.png",FALSE,"144","_00"
"pokemon_icon_144_00_shiny.png",TRUE,"144","_00"
"pokemon_icon_145_00.png",FALSE,"145","_00"
"pokemon_icon_145_00_shiny.png",TRUE,"145","_00"
"pokemon_icon_146_00.png",FALSE,"146","_00"
"pokemon_icon_146_00_shiny.png",TRUE,"146","_00"
"pokemon_icon_147_00.png",FALSE,"147","_00"
"pokemon_icon_147_00_shiny.png",TRUE,"147","_00"
"pokemon_icon_148_00.png",FALSE,"148","_00"
"pokemon_icon_148_00_shiny.png",TRUE,"148","_00"
"pokemon_icon_149_00.png",FALSE,"149","_00"
"pokemon_icon_149_00_shiny.png",TRUE,"149","_00"
"pokemon_icon_150_00.png",FALSE,"150","_00"
"pokemon_icon_150_00_shiny.png",TRUE,"150","_00"
"pokemon_icon_151_00.png",FALSE,"151","_00"
"pokemon_icon_151_00_shiny.png",TRUE,"151","_00"
"pokemon_icon_152_00.png",FALSE,"152","_00"
"pokemon_icon_152_00_shiny.png",TRUE,"152","_00"
"pokemon_icon_153_00.png",FALSE,"153","_00"
"pokemon_icon_153_00_shiny.png",TRUE,"153","_00"
"pokemon_icon_154_00.png",FALSE,"154","_00"
"pokemon_icon_154_00_shiny.png",TRUE,"154","_00"
"pokemon_icon_154_01.png",FALSE,"154","_01"
"pokemon_icon_154_01_shiny.png",TRUE,"154","_01"
"pokemon_icon_155_00.png",FALSE,"155","_00"
"pokemon_icon_155_00_shiny.png",TRUE,"155","_00"
"pokemon_icon_156_00.png",FALSE,"156","_00"
"pokemon_icon_156_00_shiny.png",TRUE,"156","_00"
"pokemon_icon_157_00.png",FALSE,"157","_00"
"pokemon_icon_157_00_shiny.png",TRUE,"157","_00"
"pokemon_icon_158_00.png",FALSE,"158","_00"
"pokemon_icon_158_00_shiny.png",TRUE,"158","_00"
"pokemon_icon_159_00.png",FALSE,"159","_00"
"pokemon_icon_159_00_shiny.png",TRUE,"159","_00"
"pokemon_icon_160_00.png",FALSE,"160","_00"
"pokemon_icon_160_00_shiny.png",TRUE,"160","_00"
"pokemon_icon_161_00.png",FALSE,"161","_00"
"pokemon_icon_161_00_shiny.png",TRUE,"161","_00"
"pokemon_icon_162_00.png",FALSE,"162","_00"
"pokemon_icon_162_00_shiny.png",TRUE,"162","_00"
"pokemon_icon_163_00.png",FALSE,"163","_00"
"pokemon_icon_163_00_shiny.png",TRUE,"163","_00"
"pokemon_icon_164_00.png",FALSE,"164","_00"
"pokemon_icon_164_00_shiny.png",TRUE,"164","_00"
"pokemon_icon_165_00.png",FALSE,"165","_00"
"pokemon_icon_165_00_shiny.png",TRUE,"165","_00"
"pokemon_icon_165_01.png",FALSE,"165","_01"
"pokemon_icon_165_01_shiny.png",TRUE,"165","_01"
"pokemon_icon_166_00.png",FALSE,"166","_00"
"pokemon_icon_166_00_shiny.png",TRUE,"166","_00"
"pokemon_icon_166_01.png",FALSE,"166","_01"
"pokemon_icon_166_01_shiny.png",TRUE,"166","_01"
"pokemon_icon_167_00.png",FALSE,"167","_00"
"pokemon_icon_167_00_shiny.png",TRUE,"167","_00"
"pokemon_icon_168_00.png",FALSE,"168","_00"
"pokemon_icon_168_00_shiny.png",TRUE,"168","_00"
"pokemon_icon_169_00.png",FALSE,"169","_00"
"pokemon_icon_169_00_shiny.png",TRUE,"169","_00"
"pokemon_icon_170_00.png",FALSE,"170","_00"
"pokemon_icon_170_00_shiny.png",TRUE,"170","_00"
"pokemon_icon_171_00.png",FALSE,"171","_00"
"pokemon_icon_171_00_shiny.png",TRUE,"171","_00"
"pokemon_icon_172_00.png",FALSE,"172","_00"
"pokemon_icon_172_00_01.png",FALSE,"172","_00_01"
"pokemon_icon_172_00_01_shiny.png",TRUE,"172","_00_01"
"pokemon_icon_172_00_02.png",FALSE,"172","_00_02"
"pokemon_icon_172_00_02_shiny.png",TRUE,"172","_00_02"
"pokemon_icon_172_00_03.png",FALSE,"172","_00_03"
"pokemon_icon_172_00_03_shiny.png",TRUE,"172","_00_03"
"pokemon_icon_172_00_04.png",FALSE,"172","_00_04"
"pokemon_icon_172_00_04_shiny.png",TRUE,"172","_00_04"
"pokemon_icon_172_00_05.png",FALSE,"172","_00_05"
"pokemon_icon_172_00_05_shiny.png",TRUE,"172","_00_05"
"pokemon_icon_172_00_07.png",FALSE,"172","_00_07"
"pokemon_icon_172_00_07_shiny.png",TRUE,"172","_00_07"
"pokemon_icon_172_00_08.png",FALSE,"172","_00_08"
"pokemon_icon_172_00_08_shiny.png",TRUE,"172","_00_08"
"pokemon_icon_172_00_12.png",FALSE,"172","_00_12"
"pokemon_icon_172_00_12_shiny.png",TRUE,"172","_00_12"
"pokemon_icon_172_00_shiny.png",TRUE,"172","_00"
"pokemon_icon_173_00.png",FALSE,"173","_00"
"pokemon_icon_173_00_shiny.png",TRUE,"173","_00"
"pokemon_icon_174_00.png",FALSE,"174","_00"
"pokemon_icon_174_00_shiny.png",TRUE,"174","_00"
"pokemon_icon_175_00.png",FALSE,"175","_00"
"pokemon_icon_175_00_12.png",FALSE,"175","_00_12"
"pokemon_icon_175_00_12_shiny.png",TRUE,"175","_00_12"
"pokemon_icon_175_00_shiny.png",TRUE,"175","_00"
"pokemon_icon_176_00.png",FALSE,"176","_00"
"pokemon_icon_176_00_shiny.png",TRUE,"176","_00"
"pokemon_icon_177_00.png",FALSE,"177","_00"
"pokemon_icon_177_00_shiny.png",TRUE,"177","_00"
"pokemon_icon_178_00.png",FALSE,"178","_00"
"pokemon_icon_178_00_shiny.png",TRUE,"178","_00"
"pokemon_icon_178_01.png",FALSE,"178","_01"
"pokemon_icon_178_01_shiny.png",TRUE,"178","_01"
"pokemon_icon_179_00.png",FALSE,"179","_00"
"pokemon_icon_179_00_shiny.png",TRUE,"179","_00"
"pokemon_icon_180_00.png",FALSE,"180","_00"
"pokemon_icon_180_00_shiny.png",TRUE,"180","_00"
"pokemon_icon_181_00.png",FALSE,"181","_00"
"pokemon_icon_181_00_shiny.png",TRUE,"181","_00"
"pokemon_icon_182_00.png",FALSE,"182","_00"
"pokemon_icon_182_00_shiny.png",TRUE,"182","_00"
"pokemon_icon_183_00.png",FALSE,"183","_00"
"pokemon_icon_183_00_shiny.png",TRUE,"183","_00"
"pokemon_icon_184_00.png",FALSE,"184","_00"
"pokemon_icon_184_00_shiny.png",TRUE,"184","_00"
"pokemon_icon_185_00.png",FALSE,"185","_00"
"pokemon_icon_185_00_shiny.png",TRUE,"185","_00"
"pokemon_icon_185_01.png",FALSE,"185","_01"
"pokemon_icon_185_01_shiny.png",TRUE,"185","_01"
"pokemon_icon_186_00.png",FALSE,"186","_00"
"pokemon_icon_186_00_shiny.png",TRUE,"186","_00"
"pokemon_icon_186_01.png",FALSE,"186","_01"
"pokemon_icon_186_01_shiny.png",TRUE,"186","_01"
"pokemon_icon_187_00.png",FALSE,"187","_00"
"pokemon_icon_187_00_shiny.png",TRUE,"187","_00"
"pokemon_icon_188_00.png",FALSE,"188","_00"
"pokemon_icon_188_00_shiny.png",TRUE,"188","_00"
"pokemon_icon_189_00.png",FALSE,"189","_00"
"pokemon_icon_189_00_shiny.png",TRUE,"189","_00"
"pokemon_icon_190_00.png",FALSE,"190","_00"
"pokemon_icon_190_00_shiny.png",TRUE,"190","_00"
"pokemon_icon_190_01.png",FALSE,"190","_01"
"pokemon_icon_190_01_shiny.png",TRUE,"190","_01"
"pokemon_icon_191_00.png",FALSE,"191","_00"
"pokemon_icon_191_00_shiny.png",TRUE,"191","_00"
"pokemon_icon_192_00.png",FALSE,"192","_00"
"pokemon_icon_192_00_shiny.png",TRUE,"192","_00"
"pokemon_icon_193_00.png",FALSE,"193","_00"
"pokemon_icon_193_00_shiny.png",TRUE,"193","_00"
"pokemon_icon_194_00.png",FALSE,"194","_00"
"pokemon_icon_194_00_shiny.png",TRUE,"194","_00"
"pokemon_icon_194_01.png",FALSE,"194","_01"
"pokemon_icon_194_01_shiny.png",TRUE,"194","_01"
"pokemon_icon_195_00.png",FALSE,"195","_00"
"pokemon_icon_195_00_shiny.png",TRUE,"195","_00"
"pokemon_icon_195_01.png",FALSE,"195","_01"
"pokemon_icon_195_01_shiny.png",TRUE,"195","_01"
"pokemon_icon_196_00.png",FALSE,"196","_00"
"pokemon_icon_196_00_07.png",FALSE,"196","_00_07"
"pokemon_icon_196_00_07_shiny.png",TRUE,"196","_00_07"
"pokemon_icon_196_00_shiny.png",TRUE,"196","_00"
"pokemon_icon_197_00.png",FALSE,"197","_00"
"pokemon_icon_197_00_07.png",FALSE,"197","_00_07"
"pokemon_icon_197_00_07_shiny.png",TRUE,"197","_00_07"
"pokemon_icon_197_00_shiny.png",TRUE,"197","_00"
"pokemon_icon_198_00.png",FALSE,"198","_00"
"pokemon_icon_198_00_shiny.png",TRUE,"198","_00"
"pokemon_icon_198_01.png",FALSE,"198","_01"
"pokemon_icon_198_01_shiny.png",TRUE,"198","_01"
"pokemon_icon_199_00.png",FALSE,"199","_00"
"pokemon_icon_199_00_shiny.png",TRUE,"199","_00"
"pokemon_icon_200_00.png",FALSE,"200","_00"
"pokemon_icon_200_00_shiny.png",TRUE,"200","_00"
"pokemon_icon_201_00.png",FALSE,"201","_00"
"pokemon_icon_201_00_shiny.png",TRUE,"201","_00"
"pokemon_icon_201_11.png",FALSE,"201","_11"
"pokemon_icon_201_11_shiny.png",TRUE,"201","_11"
"pokemon_icon_201_12.png",FALSE,"201","_12"
"pokemon_icon_201_12_shiny.png",TRUE,"201","_12"
"pokemon_icon_201_13.png",FALSE,"201","_13"
"pokemon_icon_201_13_shiny.png",TRUE,"201","_13"
"pokemon_icon_201_14.png",FALSE,"201","_14"
"pokemon_icon_201_14_shiny.png",TRUE,"201","_14"
"pokemon_icon_201_15.png",FALSE,"201","_15"
"pokemon_icon_201_15_shiny.png",TRUE,"201","_15"
"pokemon_icon_201_16.png",FALSE,"201","_16"
"pokemon_icon_201_16_shiny.png",TRUE,"201","_16"
"pokemon_icon_201_17.png",FALSE,"201","_17"
"pokemon_icon_201_17_shiny.png",TRUE,"201","_17"
"pokemon_icon_201_18.png",FALSE,"201","_18"
"pokemon_icon_201_18_shiny.png",TRUE,"201","_18"
"pokemon_icon_201_19.png",FALSE,"201","_19"
"pokemon_icon_201_19_shiny.png",TRUE,"201","_19"
"pokemon_icon_201_20.png",FALSE,"201","_20"
"pokemon_icon_201_20_shiny.png",TRUE,"201","_20"
"pokemon_icon_201_21.png",FALSE,"201","_21"
"pokemon_icon_201_21_shiny.png",TRUE,"201","_21"
"pokemon_icon_201_22.png",FALSE,"201","_22"
"pokemon_icon_201_22_shiny.png",TRUE,"201","_22"
"pokemon_icon_201_23.png",FALSE,"201","_23"
"pokemon_icon_201_23_shiny.png",TRUE,"201","_23"
"pokemon_icon_201_24.png",FALSE,"201","_24"
"pokemon_icon_201_24_shiny.png",TRUE,"201","_24"
"pokemon_icon_201_25.png",FALSE,"201","_25"
"pokemon_icon_201_25_shiny.png",TRUE,"201","_25"
"pokemon_icon_201_26.png",FALSE,"201","_26"
"pokemon_icon_201_26_shiny.png",TRUE,"201","_26"
"pokemon_icon_201_27.png",FALSE,"201","_27"
"pokemon_icon_201_27_shiny.png",TRUE,"201","_27"
"pokemon_icon_201_28.png",FALSE,"201","_28"
"pokemon_icon_201_28_shiny.png",TRUE,"201","_28"
"pokemon_icon_201_29.png",FALSE,"201","_29"
"pokemon_icon_201_29_shiny.png",TRUE,"201","_29"
"pokemon_icon_201_30.png",FALSE,"201","_30"
"pokemon_icon_201_30_shiny.png",TRUE,"201","_30"
"pokemon_icon_201_31.png",FALSE,"201","_31"
"pokemon_icon_201_31_shiny.png",TRUE,"201","_31"
"pokemon_icon_201_32.png",FALSE,"201","_32"
"pokemon_icon_201_32_shiny.png",TRUE,"201","_32"
"pokemon_icon_201_33.png",FALSE,"201","_33"
"pokemon_icon_201_33_shiny.png",TRUE,"201","_33"
"pokemon_icon_201_34.png",FALSE,"201","_34"
"pokemon_icon_201_34_shiny.png",TRUE,"201","_34"
"pokemon_icon_201_35.png",FALSE,"201","_35"
"pokemon_icon_201_35_shiny.png",TRUE,"201","_35"
"pokemon_icon_201_36.png",FALSE,"201","_36"
"pokemon_icon_201_36_shiny.png",TRUE,"201","_36"
"pokemon_icon_201_37.png",FALSE,"201","_37"
"pokemon_icon_201_37_shiny.png",TRUE,"201","_37"
"pokemon_icon_201_38.png",FALSE,"201","_38"
"pokemon_icon_201_38_shiny.png",TRUE,"201","_38"
"pokemon_icon_202_00.png",FALSE,"202","_00"
"pokemon_icon_202_00_11.png",FALSE,"202","_00_11"
"pokemon_icon_202_00_11_shiny.png",TRUE,"202","_00_11"
"pokemon_icon_202_00_shiny.png",TRUE,"202","_00"
"pokemon_icon_202_01.png",FALSE,"202","_01"
"pokemon_icon_202_01_11.png",FALSE,"202","_01_11"
"pokemon_icon_202_01_11_shiny.png",TRUE,"202","_01_11"
"pokemon_icon_202_01_shiny.png",TRUE,"202","_01"
"pokemon_icon_203_00.png",FALSE,"203","_00"
"pokemon_icon_203_00_shiny.png",TRUE,"203","_00"
"pokemon_icon_203_01.png",FALSE,"203","_01"
"pokemon_icon_203_01_shiny.png",TRUE,"203","_01"
"pokemon_icon_204_00.png",FALSE,"204","_00"
"pokemon_icon_204_00_shiny.png",TRUE,"204","_00"
"pokemon_icon_205_00.png",FALSE,"205","_00"
"pokemon_icon_205_00_shiny.png",TRUE,"205","_00"
"pokemon_icon_206_00.png",FALSE,"206","_00"
"pokemon_icon_206_00_shiny.png",TRUE,"206","_00"
"pokemon_icon_207_00.png",FALSE,"207","_00"
"pokemon_icon_207_00_shiny.png",TRUE,"207","_00"
"pokemon_icon_207_01.png",FALSE,"207","_01"
"pokemon_icon_207_01_shiny.png",TRUE,"207","_01"
"pokemon_icon_208_00.png",FALSE,"208","_00"
"pokemon_icon_208_00_shiny.png",TRUE,"208","_00"
"pokemon_icon_208_01.png",FALSE,"208","_01"
"pokemon_icon_208_01_shiny.png",TRUE,"208","_01"
"pokemon_icon_209_00.png",FALSE,"209","_00"
"pokemon_icon_209_00_shiny.png",TRUE,"209","_00"
"pokemon_icon_210_00.png",FALSE,"210","_00"
"pokemon_icon_210_00_shiny.png",TRUE,"210","_00"
"pokemon_icon_211_00.png",FALSE,"211","_00"
"pokemon_icon_211_00_shiny.png",TRUE,"211","_00"
