"file","shiny_or_not","id","variation"
"pokemon_icon_212_00.png",FALSE,"212","_00"
"pokemon_icon_212_00_shiny.png",TRUE,"212","_00"
"pokemon_icon_212_01.png",FALSE,"212","_01"
"pokemon_icon_212_01_shiny.png",TRUE,"212","_01"
"pokemon_icon_213_00.png",FALSE,"213","_00"
"pokemon_icon_213_00_shiny.png",TRUE,"213","_00"
"pokemon_icon_214_00.png",FALSE,"214","_00"
"pokemon_icon_214_00_shiny.png",TRUE,"214","_00"
"pokemon_icon_214_01.png",FALSE,"214","_01"
"pokemon_icon_214_01_shiny.png",TRUE,"214","_01"
"pokemon_icon_215_00.png",FALSE,"215","_00"
"pokemon_icon_215_00_shiny.png",TRUE,"215","_00"
"pokemon_icon_215_01.png",FALSE,"215","_01"
"pokemon_icon_215_01_shiny.png",TRUE,"215","_01"
"pokemon_icon_216_00.png",FALSE,"216","_00"
"pokemon_icon_216_00_shiny.png",TRUE,"216","_00"
"pokemon_icon_217_00.png",FALSE,"217","_00"
"pokemon_icon_217_00_shiny.png",TRUE,"217","_00"
"pokemon_icon_217_01.png",FALSE,"217","_01"
"pokemon_icon_217_01_shiny.png",TRUE,"217","_01"
"pokemon_icon_218_00.png",FALSE,"218","_00"
"pokemon_icon_218_00_shiny.png",TRUE,"218","_00"
"pokemon_icon_219_00.png",FALSE,"219","_00"
"pokemon_icon_219_00_shiny.png",TRUE,"219","_00"
"pokemon_icon_220_00.png",FALSE,"220","_00"
"pokemon_icon_220_00_shiny.png",TRUE,"220","_00"
"pokemon_icon_221_00.png",FALSE,"221","_00"
"pokemon_icon_221_00_shiny.png",TRUE,"221","_00"
"pokemon_icon_221_01.png",FALSE,"221","_01"
"pokemon_icon_221_01_shiny.png",TRUE,"221","_01"
"pokemon_icon_222_00.png",FALSE,"222","_00"
"pokemon_icon_222_00_shiny.png",TRUE,"222","_00"
"pokemon_icon_223_00.png",FALSE,"223","_00"
"pokemon_icon_223_00_shiny.png",TRUE,"223","_00"
"pokemon_icon_224_00.png",FALSE,"224","_00"
"pokemon_icon_224_00_shiny.png",TRUE,"224","_00"
"pokemon_icon_224_01.png",FALSE,"224","_01"
"pokemon_icon_224_01_shiny.png",TRUE,"224","_01"
"pokemon_icon_225_00.png",FALSE,"225","_00"
"pokemon_icon_225_00_shiny.png",TRUE,"225","_00"
"pokemon_icon_226_00.png",FALSE,"226","_00"
"pokemon_icon_226_00_shiny.png",TRUE,"226","_00"
"pokemon_icon_227_00.png",FALSE,"227","_00"
"pokemon_icon_227_00_shiny.png",TRUE,"227","_00"
"pokemon_icon_228_00.png",FALSE,"228","_00"
"pokemon_icon_228_00_shiny.png",TRUE,"228","_00"
"pokemon_icon_229_00.png",FALSE,"229","_00"
"pokemon_icon_229_00_shiny.png",TRUE,"229","_00"
"pokemon_icon_229_01.png",FALSE,"229","_01"
"pokemon_icon_229_01_shiny.png",TRUE,"229","_01"
"pokemon_icon_229_51.png",FALSE,"229","_51"
"pokemon_icon_229_51_shiny.png",TRUE,"229","_51"
"pokemon_icon_230_00.png",FALSE,"230","_00"
"pokemon_icon_230_00_shiny.png",TRUE,"230","_00"
"pokemon_icon_231_00.png",FALSE,"231","_00"
"pokemon_icon_231_00_shiny.png",TRUE,"231","_00"
"pokemon_icon_232_00.png",FALSE,"232","_00"
"pokemon_icon_232_00_shiny.png",TRUE,"232","_00"
"pokemon_icon_232_01.png",FALSE,"232","_01"
"pokemon_icon_232_01_shiny.png",TRUE,"232","_01"
"pokemon_icon_233_00.png",FALSE,"233","_00"
"pokemon_icon_233_00_shiny.png",TRUE,"233","_00"
"pokemon_icon_234_00.png",FALSE,"234","_00"
"pokemon_icon_234_00_08.png",FALSE,"234","_00_08"
"pokemon_icon_234_00_08_shiny.png",TRUE,"234","_00_08"
"pokemon_icon_234_00_shiny.png",TRUE,"234","_00"
"pokemon_icon_235_00.png",FALSE,"235","_00"
"pokemon_icon_235_00_shiny.png",TRUE,"235","_00"
"pokemon_icon_236_00.png",FALSE,"236","_00"
"pokemon_icon_236_00_shiny.png",TRUE,"236","_00"
"pokemon_icon_237_00.png",FALSE,"237","_00"
"pokemon_icon_237_00_shiny.png",TRUE,"237","_00"
"pokemon_icon_238_00.png",FALSE,"238","_00"
"pokemon_icon_238_00_16.png",FALSE,"238","_00_16"
"pokemon_icon_238_00_16_shiny.png",TRUE,"238","_00_16"
"pokemon_icon_238_00_shiny.png",TRUE,"238","_00"
"pokemon_icon_239_00.png",FALSE,"239","_00"
"pokemon_icon_239_00_shiny.png",TRUE,"239","_00"
"pokemon_icon_240_00.png",FALSE,"240","_00"
"pokemon_icon_240_00_shiny.png",TRUE,"240","_00"
"pokemon_icon_241_00.png",FALSE,"241","_00"
"pokemon_icon_241_00_shiny.png",TRUE,"241","_00"
"pokemon_icon_242_00.png",FALSE,"242","_00"
"pokemon_icon_242_00_shiny.png",TRUE,"242","_00"
"pokemon_icon_243_00.png",FALSE,"243","_00"
"pokemon_icon_243_00_shiny.png",TRUE,"243","_00"
"pokemon_icon_244_00.png",FALSE,"244","_00"
"pokemon_icon_244_00_shiny.png",TRUE,"244","_00"
"pokemon_icon_245_00.png",FALSE,"245","_00"
"pokemon_icon_245_00_shiny.png",TRUE,"245","_00"
"pokemon_icon_246_00.png",FALSE,"246","_00"
"pokemon_icon_246_00_shiny.png",TRUE,"246","_00"
"pokemon_icon_247_00.png",FALSE,"247","_00"
"pokemon_icon_247_00_shiny.png",TRUE,"247","_00"
"pokemon_icon_248_00.png",FALSE,"248","_00"
"pokemon_icon_248_00_shiny.png",TRUE,"248","_00"
"pokemon_icon_249_00.png",FALSE,"249","_00"
"pokemon_icon_249_00_shiny.png",TRUE,"249","_00"
"pokemon_icon_250_00.png",FALSE,"250","_00"
"pokemon_icon_250_00_shiny.png",TRUE,"250","_00"
"pokemon_icon_251_00.png",FALSE,"251","_00"
"pokemon_icon_251_00_shiny.png",TRUE,"251","_00"
"pokemon_icon_252_00.png",FALSE,"252","_00"
"pokemon_icon_252_00_shiny.png",TRUE,"252","_00"
"pokemon_icon_253_00.png",FALSE,"253","_00"
"pokemon_icon_253_00_shiny.png",TRUE,"253","_00"
"pokemon_icon_254_00.png",FALSE,"254","_00"
"pokemon_icon_254_00_shiny.png",TRUE,"254","_00"
"pokemon_icon_255_00.png",FALSE,"255","_00"
"pokemon_icon_255_00_shiny.png",TRUE,"255","_00"
"pokemon_icon_255_01.png",FALSE,"255","_01"
"pokemon_icon_255_01_shiny.png",TRUE,"255","_01"
"pokemon_icon_256_00.png",FALSE,"256","_00"
"pokemon_icon_256_00_shiny.png",TRUE,"256","_00"
"pokemon_icon_256_01.png",FALSE,"256","_01"
"pokemon_icon_256_01_shiny.png",TRUE,"256","_01"
"pokemon_icon_257_00.png",FALSE,"257","_00"
"pokemon_icon_257_00_shiny.png",TRUE,"257","_00"
"pokemon_icon_257_01.png",FALSE,"257","_01"
"pokemon_icon_257_01_shiny.png",TRUE,"257","_01"
"pokemon_icon_258_00.png",FALSE,"258","_00"
"pokemon_icon_258_00_shiny.png",TRUE,"258","_00"
"pokemon_icon_259_00.png",FALSE,"259","_00"
"pokemon_icon_259_00_shiny.png",TRUE,"259","_00"
"pokemon_icon_260_00.png",FALSE,"260","_00"
"pokemon_icon_260_00_shiny.png",TRUE,"260","_00"
"pokemon_icon_261_00.png",FALSE,"261","_00"
"pokemon_icon_261_00_shiny.png",TRUE,"261","_00"
"pokemon_icon_262_00.png",FALSE,"262","_00"
"pokemon_icon_262_00_shiny.png",TRUE,"262","_00"
"pokemon_icon_263_00.png",FALSE,"263","_00"
"pokemon_icon_263_00_shiny.png",TRUE,"263","_00"
"pokemon_icon_263_31.png",FALSE,"263","_31"
"pokemon_icon_263_31_shiny.png",TRUE,"263","_31"
"pokemon_icon_264_00.png",FALSE,"264","_00"
"pokemon_icon_264_00_shiny.png",TRUE,"264","_00"
"pokemon_icon_264_31.png",FALSE,"264","_31"
"pokemon_icon_264_31_shiny.png",TRUE,"264","_31"
"pokemon_icon_265_00.png",FALSE,"265","_00"
"pokemon_icon_265_00_11.png",FALSE,"265","_00_11"
"pokemon_icon_265_00_11_shiny.png",TRUE,"265","_00_11"
"pokemon_icon_265_00_shiny.png",TRUE,"265","_00"
"pokemon_icon_266_00.png",FALSE,"266","_00"
"pokemon_icon_266_00_shiny.png",TRUE,"266","_00"
"pokemon_icon_267_00.png",FALSE,"267","_00"
"pokemon_icon_267_00_shiny.png",TRUE,"267","_00"
"pokemon_icon_267_01.png",FALSE,"267","_01"
"pokemon_icon_267_01_shiny.png",TRUE,"267","_01"
"pokemon_icon_268_00.png",FALSE,"268","_00"
"pokemon_icon_268_00_shiny.png",TRUE,"268","_00"
"pokemon_icon_269_00.png",FALSE,"269","_00"
"pokemon_icon_269_00_shiny.png",TRUE,"269","_00"
"pokemon_icon_269_01.png",FALSE,"269","_01"
"pokemon_icon_269_01_shiny.png",TRUE,"269","_01"
"pokemon_icon_270_00.png",FALSE,"270","_00"
"pokemon_icon_270_00_shiny.png",TRUE,"270","_00"
"pokemon_icon_271_00.png",FALSE,"271","_00"
"pokemon_icon_271_00_shiny.png",TRUE,"271","_00"
"pokemon_icon_272_00.png",FALSE,"272","_00"
"pokemon_icon_272_00_shiny.png",TRUE,"272","_00"
"pokemon_icon_272_01.png",FALSE,"272","_01"
"pokemon_icon_272_01_shiny.png",TRUE,"272","_01"
"pokemon_icon_273_00.png",FALSE,"273","_00"
"pokemon_icon_273_00_shiny.png",TRUE,"273","_00"
"pokemon_icon_274_00.png",FALSE,"274","_00"
"pokemon_icon_274_00_shiny.png",TRUE,"274","_00"
"pokemon_icon_274_01.png",FALSE,"274","_01"
"pokemon_icon_274_01_shiny.png",TRUE,"274","_01"
"pokemon_icon_275_00.png",FALSE,"275","_00"
"pokemon_icon_275_00_shiny.png",TRUE,"275","_00"
"pokemon_icon_275_01.png",FALSE,"275","_01"
"pokemon_icon_275_01_shiny.png",TRUE,"275","_01"
"pokemon_icon_276_00.png",FALSE,"276","_00"
"pokemon_icon_276_00_shiny.png",TRUE,"276","_00"
"pokemon_icon_277_00.png",FALSE,"277","_00"
"pokemon_icon_277_00_shiny.png",TRUE,"277","_00"
"pokemon_icon_278_00.png",FALSE,"278","_00"
"pokemon_icon_278_00_shiny.png",TRUE,"278","_00"
"pokemon_icon_279_00.png",FALSE,"279","_00"
"pokemon_icon_279_00_shiny.png",TRUE,"279","_00"
"pokemon_icon_280_00.png",FALSE,"280","_00"
"pokemon_icon_280_00_shiny.png",TRUE,"280","_00"
"pokemon_icon_281_00.png",FALSE,"281","_00"
"pokemon_icon_281_00_16.png",FALSE,"281","_00_16"
"pokemon_icon_281_00_16_shiny.png",TRUE,"281","_00_16"
"pokemon_icon_281_00_shiny.png",TRUE,"281","_00"
"pokemon_icon_282_00.png",FALSE,"282","_00"
"pokemon_icon_282_00_shiny.png",TRUE,"282","_00"
"pokemon_icon_283_00.png",FALSE,"283","_00"
"pokemon_icon_283_00_shiny.png",TRUE,"283","_00"
"pokemon_icon_284_00.png",FALSE,"284","_00"
"pokemon_icon_284_00_shiny.png",TRUE,"284","_00"
"pokemon_icon_285_00.png",FALSE,"285","_00"
"pokemon_icon_285_00_shiny.png",TRUE,"285","_00"
"pokemon_icon_286_00.png",FALSE,"286","_00"
"pokemon_icon_286_00_shiny.png",TRUE,"286","_00"
"pokemon_icon_287_00.png",FALSE,"287","_00"
"pokemon_icon_287_00_shiny.png",TRUE,"287","_00"
"pokemon_icon_288_00.png",FALSE,"288","_00"
"pokemon_icon_288_00_shiny.png",TRUE,"288","_00"
"pokemon_icon_289_00.png",FALSE,"289","_00"
"pokemon_icon_289_00_shiny.png",TRUE,"289","_00"
"pokemon_icon_290_00.png",FALSE,"290","_00"
"pokemon_icon_290_00_shiny.png",TRUE,"290","_00"
"pokemon_icon_291_00.png",FALSE,"291","_00"
"pokemon_icon_291_00_shiny.png",TRUE,"291","_00"
"pokemon_icon_292_00.png",FALSE,"292","_00"
"pokemon_icon_292_00_shiny.png",TRUE,"292","_00"
"pokemon_icon_293_00.png",FALSE,"293","_00"
"pokemon_icon_293_00_shiny.png",TRUE,"293","_00"
"pokemon_icon_294_00.png",FALSE,"294","_00"
"pokemon_icon_294_00_shiny.png",TRUE,"294","_00"
"pokemon_icon_295_00.png",FALSE,"295","_00"
"pokemon_icon_295_00_shiny.png",TRUE,"295","_00"
"pokemon_icon_296_00.png",FALSE,"296","_00"
"pokemon_icon_296_00_shiny.png",TRUE,"296","_00"
"pokemon_icon_297_00.png",FALSE,"297","_00"
"pokemon_icon_297_00_shiny.png",TRUE,"297","_00"
"pokemon_icon_298_00.png",FALSE,"298","_00"
"pokemon_icon_298_00_shiny.png",TRUE,"298","_00"
"pokemon_icon_299_00.png",FALSE,"299","_00"
"pokemon_icon_299_00_shiny.png",TRUE,"299","_00"
"pokemon_icon_300_00.png",FALSE,"300","_00"
"pokemon_icon_300_00_shiny.png",TRUE,"300","_00"
"pokemon_icon_301_00.png",FALSE,"301","_00"
"pokemon_icon_301_00_shiny.png",TRUE,"301","_00"
"pokemon_icon_302_00.png",FALSE,"302","_00"
"pokemon_icon_302_00_shiny.png",TRUE,"302","_00"
"pokemon_icon_303_00.png",FALSE,"303","_00"
"pokemon_icon_303_00_shiny.png",TRUE,"303","_00"
"pokemon_icon_304_00.png",FALSE,"304","_00"
"pokemon_icon_304_00_shiny.png",TRUE,"304","_00"
"pokemon_icon_305_00.png",FALSE,"305","_00"
"pokemon_icon_305_00_shiny.png",TRUE,"305","_00"
"pokemon_icon_306_00.png",FALSE,"306","_00"
"pokemon_icon_306_00_shiny.png",TRUE,"306","_00"
"pokemon_icon_307_00.png",FALSE,"307","_00"
"pokemon_icon_307_00_shiny.png",TRUE,"307","_00"
"pokemon_icon_307_01.png",FALSE,"307","_01"
"pokemon_icon_307_01_shiny.png",TRUE,"307","_01"
"pokemon_icon_308_00.png",FALSE,"308","_00"
"pokemon_icon_308_00_shiny.png",TRUE,"308","_00"
"pokemon_icon_308_01.png",FALSE,"308","_01"
"pokemon_icon_308_01_shiny.png",TRUE,"308","_01"
"pokemon_icon_309_00.png",FALSE,"309","_00"
"pokemon_icon_309_00_shiny.png",TRUE,"309","_00"
"pokemon_icon_310_00.png",FALSE,"310","_00"
"pokemon_icon_310_00_shiny.png",TRUE,"310","_00"
"pokemon_icon_311_00.png",FALSE,"311","_00"
"pokemon_icon_311_00_shiny.png",TRUE,"311","_00"
"pokemon_icon_312_00.png",FALSE,"312","_00"
"pokemon_icon_312_00_shiny.png",TRUE,"312","_00"
"pokemon_icon_313_00.png",FALSE,"313","_00"
"pokemon_icon_313_00_shiny.png",TRUE,"313","_00"
"pokemon_icon_314_00.png",FALSE,"314","_00"
"pokemon_icon_314_00_shiny.png",TRUE,"314","_00"
"pokemon_icon_315_00.png",FALSE,"315","_00"
"pokemon_icon_315_00_shiny.png",TRUE,"315","_00"
"pokemon_icon_315_01.png",FALSE,"315","_01"
"pokemon_icon_315_01_shiny.png",TRUE,"315","_01"
"pokemon_icon_316_00.png",FALSE,"316","_00"
"pokemon_icon_316_00_shiny.png",TRUE,"316","_00"
"pokemon_icon_316_01.png",FALSE,"316","_01"
"pokemon_icon_316_01_shiny.png",TRUE,"316","_01"
"pokemon_icon_317_00.png",FALSE,"317","_00"
"pokemon_icon_317_00_shiny.png",TRUE,"317","_00"
"pokemon_icon_317_01.png",FALSE,"317","_01"
"pokemon_icon_317_01_shiny.png",TRUE,"317","_01"
"pokemon_icon_318_00.png",FALSE,"318","_00"
"pokemon_icon_318_00_shiny.png",TRUE,"318","_00"
"pokemon_icon_319_00.png",FALSE,"319","_00"
"pokemon_icon_319_00_shiny.png",TRUE,"319","_00"
"pokemon_icon_320_00.png",FALSE,"320","_00"
"pokemon_icon_320_00_shiny.png",TRUE,"320","_00"
"pokemon_icon_321_00.png",FALSE,"321","_00"
"pokemon_icon_321_00_shiny.png",TRUE,"321","_00"
"pokemon_icon_322_00.png",FALSE,"322","_00"
"pokemon_icon_322_00_shiny.png",TRUE,"322","_00"
"pokemon_icon_322_01.png",FALSE,"322","_01"
"pokemon_icon_322_01_shiny.png",TRUE,"322","_01"
"pokemon_icon_323_00.png",FALSE,"323","_00"
"pokemon_icon_323_00_shiny.png",TRUE,"323","_00"
"pokemon_icon_323_01.png",FALSE,"323","_01"
"pokemon_icon_323_01_shiny.png",TRUE,"323","_01"
"pokemon_icon_324_00.png",FALSE,"324","_00"
"pokemon_icon_324_00_shiny.png",TRUE,"324","_00"
"pokemon_icon_325_00.png",FALSE,"325","_00"
"pokemon_icon_325_00_shiny.png",TRUE,"325","_00"
"pokemon_icon_326_00.png",FALSE,"326","_00"
"pokemon_icon_326_00_shiny.png",TRUE,"326","_00"
"pokemon_icon_327_00.png",FALSE,"327","_00"
"pokemon_icon_327_00_shiny.png",TRUE,"327","_00"
"pokemon_icon_327_11.png",FALSE,"327","_11"
"pokemon_icon_327_11_shiny.png",TRUE,"327","_11"
"pokemon_icon_327_12.png",FALSE,"327","_12"
"pokemon_icon_327_12_shiny.png",TRUE,"327","_12"
"pokemon_icon_327_13.png",FALSE,"327","_13"
"pokemon_icon_327_13_shiny.png",TRUE,"327","_13"
"pokemon_icon_327_14.png",FALSE,"327","_14"
"pokemon_icon_327_14_shiny.png",TRUE,"327","_14"
"pokemon_icon_327_15.png",FALSE,"327","_15"
"pokemon_icon_327_15_shiny.png",TRUE,"327","_15"
"pokemon_icon_327_16.png",FALSE,"327","_16"
"pokemon_icon_327_16_shiny.png",TRUE,"327","_16"
"pokemon_icon_327_17.png",FALSE,"327","_17"
"pokemon_icon_327_17_shiny.png",TRUE,"327","_17"
"pokemon_icon_327_18.png",FALSE,"327","_18"
"pokemon_icon_327_18_shiny.png",TRUE,"327","_18"
"pokemon_icon_327_19.png",FALSE,"327","_19"
"pokemon_icon_327_19_shiny.png",TRUE,"327","_19"
"pokemon_icon_328_00.png",FALSE,"328","_00"
"pokemon_icon_328_00_shiny.png",TRUE,"328","_00"
"pokemon_icon_329_00.png",FALSE,"329","_00"
"pokemon_icon_329_00_shiny.png",TRUE,"329","_00"
"pokemon_icon_330_00.png",FALSE,"330","_00"
"pokemon_icon_330_00_shiny.png",TRUE,"330","_00"
"pokemon_icon_331_00.png",FALSE,"331","_00"
"pokemon_icon_331_00_shiny.png",TRUE,"331","_00"
"pokemon_icon_332_00.png",FALSE,"332","_00"
"pokemon_icon_332_00_shiny.png",TRUE,"332","_00"
"pokemon_icon_332_01.png",FALSE,"332","_01"
"pokemon_icon_332_01_shiny.png",TRUE,"332","_01"
"pokemon_icon_333_00.png",FALSE,"333","_00"
"pokemon_icon_333_00_shiny.png",TRUE,"333","_00"
"pokemon_icon_334_00.png",FALSE,"334","_00"
"pokemon_icon_334_00_shiny.png",TRUE,"334","_00"
"pokemon_icon_335_00.png",FALSE,"335","_00"
"pokemon_icon_335_00_shiny.png",TRUE,"335","_00"
"pokemon_icon_336_00.png",FALSE,"336","_00"
"pokemon_icon_336_00_shiny.png",TRUE,"336","_00"
"pokemon_icon_337_00.png",FALSE,"337","_00"
"pokemon_icon_337_00_shiny.png",TRUE,"337","_00"
"pokemon_icon_338_00.png",FALSE,"338","_00"
"pokemon_icon_338_00_shiny.png",TRUE,"338","_00"
"pokemon_icon_339_00.png",FALSE,"339","_00"
"pokemon_icon_339_00_shiny.png",TRUE,"339","_00"
"pokemon_icon_340_00.png",FALSE,"340","_00"
"pokemon_icon_340_00_shiny.png",TRUE,"340","_00"
"pokemon_icon_341_00.png",FALSE,"341","_00"
"pokemon_icon_341_00_shiny.png",TRUE,"341","_00"
"pokemon_icon_342_00.png",FALSE,"342","_00"
"pokemon_icon_342_00_shiny.png",TRUE,"342","_00"
"pokemon_icon_343_00.png",FALSE,"343","_00"
"pokemon_icon_343_00_shiny.png",TRUE,"343","_00"
"pokemon_icon_344_00.png",FALSE,"344","_00"
"pokemon_icon_344_00_shiny.png",TRUE,"344","_00"
"pokemon_icon_345_00.png",FALSE,"345","_00"
"pokemon_icon_345_00_shiny.png",TRUE,"345","_00"
"pokemon_icon_346_00.png",FALSE,"346","_00"
"pokemon_icon_346_00_shiny.png",TRUE,"346","_00"
"pokemon_icon_347_00.png",FALSE,"347","_00"
"pokemon_icon_347_00_shiny.png",TRUE,"347","_00"
"pokemon_icon_348_00.png",FALSE,"348","_00"
"pokemon_icon_348_00_shiny.png",TRUE,"348","_00"
"pokemon_icon_349_00.png",FALSE,"349","_00"
"pokemon_icon_349_00_shiny.png",TRUE,"349","_00"
"pokemon_icon_350_00.png",FALSE,"350","_00"
"pokemon_icon_350_00_shiny.png",TRUE,"350","_00"
"pokemon_icon_350_01.png",FALSE,"350","_01"
"pokemon_icon_350_01_shiny.png",TRUE,"350","_01"
"pokemon_icon_351_00.png",FALSE,"351","_00"
"pokemon_icon_351_00_shiny.png",TRUE,"351","_00"
"pokemon_icon_351_11.png",FALSE,"351","_11"
"pokemon_icon_351_11_shiny.png",TRUE,"351","_11"
"pokemon_icon_351_12.png",FALSE,"351","_12"
"pokemon_icon_351_12_shiny.png",TRUE,"351","_12"
"pokemon_icon_351_13.png",FALSE,"351","_13"
"pokemon_icon_351_13_shiny.png",TRUE,"351","_13"
"pokemon_icon_351_14.png",FALSE,"351","_14"
"pokemon_icon_351_14_shiny.png",TRUE,"351","_14"
"pokemon_icon_352_00.png",FALSE,"352","_00"
"pokemon_icon_352_00_shiny.png",TRUE,"352","_00"
"pokemon_icon_353_00.png",FALSE,"353","_00"
"pokemon_icon_353_00_shiny.png",TRUE,"353","_00"
"pokemon_icon_354_00.png",FALSE,"354","_00"
"pokemon_icon_354_00_shiny.png",TRUE,"354","_00"
"pokemon_icon_355_00.png",FALSE,"355","_00"
"pokemon_icon_355_00_shiny.png",TRUE,"355","_00"
"pokemon_icon_356_00.png",FALSE,"356","_00"
"pokemon_icon_356_00_shiny.png",TRUE,"356","_00"
"pokemon_icon_357_00.png",FALSE,"357","_00"
"pokemon_icon_357_00_shiny.png",TRUE,"357","_00"
"pokemon_icon_358_00.png",FALSE,"358","_00"
"pokemon_icon_358_00_shiny.png",TRUE,"358","_00"
"pokemon_icon_359_00.png",FALSE,"359","_00"
"pokemon_icon_359_00_shiny.png",TRUE,"359","_00"
"pokemon_icon_360_00.png",FALSE,"360","_00"
"pokemon_icon_360_00_shiny.png",TRUE,"360","_00"
"pokemon_icon_361_00.png",FALSE,"361","_00"
"pokemon_icon_361_00_shiny.png",TRUE,"361","_00"
"pokemon_icon_362_00.png",FALSE,"362","_00"
"pokemon_icon_362_00_shiny.png",TRUE,"362","_00"
"pokemon_icon_363_00.png",FALSE,"363","_00"
"pokemon_icon_363_00_shiny.png",TRUE,"363","_00"
"pokemon_icon_364_00.png",FALSE,"364","_00"
"pokemon_icon_364_00_shiny.png",TRUE,"364","_00"
"pokemon_icon_365_00.png",FALSE,"365","_00"
"pokemon_icon_365_00_shiny.png",TRUE,"365","_00"
"pokemon_icon_366_00.png",FALSE,"366","_00"
"pokemon_icon_366_00_shiny.png",TRUE,"366","_00"
"pokemon_icon_367_00.png",FALSE,"367","_00"
"pokemon_icon_367_00_shiny.png",TRUE,"367","_00"
"pokemon_icon_368_00.png",FALSE,"368","_00"
"pokemon_icon_368_00_shiny.png",TRUE,"368","_00"
"pokemon_icon_369_00.png",FALSE,"369","_00"
"pokemon_icon_369_00_shiny.png",TRUE,"369","_00"
"pokemon_icon_369_01.png",FALSE,"369","_01"
"pokemon_icon_369_01_shiny.png",TRUE,"369","_01"
"pokemon_icon_370_00.png",FALSE,"370","_00"
"pokemon_icon_370_00_shiny.png",TRUE,"370","_00"
