"file","shiny_or_not","id","variation"
"pokemon_icon_371_00.png",FALSE,"371","_00"
"pokemon_icon_371_00_shiny.png",TRUE,"371","_00"
"pokemon_icon_372_00.png",FALSE,"372","_00"
"pokemon_icon_372_00_shiny.png",TRUE,"372","_00"
"pokemon_icon_373_00.png",FALSE,"373","_00"
"pokemon_icon_373_00_shiny.png",TRUE,"373","_00"
"pokemon_icon_374_00.png",FALSE,"374","_00"
"pokemon_icon_374_00_shiny.png",TRUE,"374","_00"
"pokemon_icon_375_00.png",FALSE,"375","_00"
"pokemon_icon_375_00_shiny.png",TRUE,"375","_00"
"pokemon_icon_376_00.png",FALSE,"376","_00"
"pokemon_icon_376_00_shiny.png",TRUE,"376","_00"
"pokemon_icon_377_00.png",FALSE,"377","_00"
"pokemon_icon_377_00_shiny.png",TRUE,"377","_00"
"pokemon_icon_378_00.png",FALSE,"378","_00"
"pokemon_icon_378_00_shiny.png",TRUE,"378","_00"
"pokemon_icon_379_00.png",FALSE,"379","_00"
"pokemon_icon_379_00_shiny.png",TRUE,"379","_00"
"pokemon_icon_380_00.png",FALSE,"380","_00"
"pokemon_icon_380_00_shiny.png",TRUE,"380","_00"
"pokemon_icon_381_00.png",FALSE,"381","_00"
"pokemon_icon_381_00_shiny.png",TRUE,"381","_00"
"pokemon_icon_382_00.png",FALSE,"382","_00"
"pokemon_icon_382_00_shiny.png",TRUE,"382","_00"
"pokemon_icon_383_00.png",FALSE,"383","_00"
"pokemon_icon_383_00_shiny.png",TRUE,"383","_00"
"pokemon_icon_384_00.png",FALSE,"384","_00"
"pokemon_icon_384_00_shiny.png",TRUE,"384","_00"
"pokemon_icon_385_00.png",FALSE,"385","_00"
"pokemon_icon_385_00_shiny.png",TRUE,"385","_00"
"pokemon_icon_386_00.png",FALSE,"386","_00"
"pokemon_icon_386_00_shiny.png",TRUE,"386","_00"
"pokemon_icon_386_11.png",FALSE,"386","_11"
"pokemon_icon_386_11_shiny.png",TRUE,"386","_11"
"pokemon_icon_386_12.png",FALSE,"386","_12"
"pokemon_icon_386_12_shiny.png",TRUE,"386","_12"
"pokemon_icon_386_13.png",FALSE,"386","_13"
"pokemon_icon_386_13_shiny.png",TRUE,"386","_13"
"pokemon_icon_386_14.png",FALSE,"386","_14"
"pokemon_icon_386_14_shiny.png",TRUE,"386","_14"
"pokemon_icon_387_00.png",FALSE,"387","_00"
"pokemon_icon_387_00_shiny.png",TRUE,"387","_00"
"pokemon_icon_388_00.png",FALSE,"388","_00"
"pokemon_icon_388_00_shiny.png",TRUE,"388","_00"
"pokemon_icon_389_00.png",FALSE,"389","_00"
"pokemon_icon_389_00_shiny.png",TRUE,"389","_00"
"pokemon_icon_390_00.png",FALSE,"390","_00"
"pokemon_icon_390_00_shiny.png",TRUE,"390","_00"
"pokemon_icon_391_00.png",FALSE,"391","_00"
"pokemon_icon_391_00_shiny.png",TRUE,"391","_00"
"pokemon_icon_392_00.png",FALSE,"392","_00"
"pokemon_icon_392_00_shiny.png",TRUE,"392","_00"
"pokemon_icon_393_00.png",FALSE,"393","_00"
"pokemon_icon_393_00_shiny.png",TRUE,"393","_00"
"pokemon_icon_394_00.png",FALSE,"394","_00"
"pokemon_icon_394_00_shiny.png",TRUE,"394","_00"
"pokemon_icon_395_00.png",FALSE,"395","_00"
"pokemon_icon_395_00_shiny.png",TRUE,"395","_00"
"pokemon_icon_396_00.png",FALSE,"396","_00"
"pokemon_icon_396_00_shiny.png",TRUE,"396","_00"
"pokemon_icon_396_01.png",FALSE,"396","_01"
"pokemon_icon_396_01_shiny.png",TRUE,"396","_01"
"pokemon_icon_397_00.png",FALSE,"397","_00"
"pokemon_icon_397_00_shiny.png",TRUE,"397","_00"
"pokemon_icon_397_01.png",FALSE,"397","_01"
"pokemon_icon_397_01_shiny.png",TRUE,"397","_01"
"pokemon_icon_398_00.png",FALSE,"398","_00"
"pokemon_icon_398_00_shiny.png",TRUE,"398","_00"
"pokemon_icon_398_01.png",FALSE,"398","_01"
"pokemon_icon_398_01_shiny.png",TRUE,"398","_01"
"pokemon_icon_399_00.png",FALSE,"399","_00"
"pokemon_icon_399_00_shiny.png",TRUE,"399","_00"
"pokemon_icon_399_01.png",FALSE,"399","_01"
"pokemon_icon_399_01_shiny.png",TRUE,"399","_01"
"pokemon_icon_400_00.png",FALSE,"400","_00"
"pokemon_icon_400_00_shiny.png",TRUE,"400","_00"
"pokemon_icon_400_01.png",FALSE,"400","_01"
"pokemon_icon_400_01_shiny.png",TRUE,"400","_01"
"pokemon_icon_401_00.png",FALSE,"401","_00"
"pokemon_icon_401_00_shiny.png",TRUE,"401","_00"
"pokemon_icon_401_01.png",FALSE,"401","_01"
"pokemon_icon_401_01_shiny.png",TRUE,"401","_01"
"pokemon_icon_402_00.png",FALSE,"402","_00"
"pokemon_icon_402_00_shiny.png",TRUE,"402","_00"
"pokemon_icon_402_01.png",FALSE,"402","_01"
"pokemon_icon_402_01_shiny.png",TRUE,"402","_01"
"pokemon_icon_403_00.png",FALSE,"403","_00"
"pokemon_icon_403_00_16.png",FALSE,"403","_00_16"
"pokemon_icon_403_00_16_shiny.png",TRUE,"403","_00_16"
"pokemon_icon_403_00_shiny.png",TRUE,"403","_00"
"pokemon_icon_403_01.png",FALSE,"403","_01"
"pokemon_icon_403_01_16.png",FALSE,"403","_01_16"
"pokemon_icon_403_01_16_shiny.png",TRUE,"403","_01_16"
"pokemon_icon_403_01_shiny.png",TRUE,"403","_01"
"pokemon_icon_404_00.png",FALSE,"404","_00"
"pokemon_icon_404_00_shiny.png",TRUE,"404","_00"
"pokemon_icon_404_01.png",FALSE,"404","_01"
"pokemon_icon_404_01_shiny.png",TRUE,"404","_01"
"pokemon_icon_405_00.png",FALSE,"405","_00"
"pokemon_icon_405_00_shiny.png",TRUE,"405","_00"
"pokemon_icon_405_01.png",FALSE,"405","_01"
"pokemon_icon_405_01_shiny.png",TRUE,"405","_01"
"pokemon_icon_406_00.png",FALSE,"406","_00"
"pokemon_icon_406_00_shiny.png",TRUE,"406","_00"
"pokemon_icon_407_00.png",FALSE,"407","_00"
"pokemon_icon_407_00_shiny.png",TRUE,"407","_00"
"pokemon_icon_407_01.png",FALSE,"407","_01"
"pokemon_icon_407_01_shiny.png",TRUE,"407","_01"
"pokemon_icon_408_00.png",FALSE,"408","_00"
"pokemon_icon_408_00_shiny.png",TRUE,"408","_00"
"pokemon_icon_409_00.png",FALSE,"409","_00"
"pokemon_icon_409_00_shiny.png",TRUE,"409","_00"
"pokemon_icon_410_00.png",FALSE,"410","_00"
"pokemon_icon_410_00_shiny.png",TRUE,"410","_00"
"pokemon_icon_411_00.png",FALSE,"411","_00"
"pokemon_icon_411_00_shiny.png",TRUE,"411","_00"
"pokemon_icon_412_11.png",FALSE,"412","_11"
"pokemon_icon_412_11_shiny.png",TRUE,"412","_11"
"pokemon_icon_412_12.png",FALSE,"412","_12"
"pokemon_icon_412_12_shiny.png",TRUE,"412","_12"
"pokemon_icon_412_13.png",FALSE,"412","_13"
"pokemon_icon_412_13_shiny.png",TRUE,"412","_13"
"pokemon_icon_413_00.png",FALSE,"413","_00"
"pokemon_icon_413_00_shiny.png",TRUE,"413","_00"
"pokemon_icon_413_11.png",FALSE,"413","_11"
"pokemon_icon_413_11_shiny.png",TRUE,"413","_11"
"pokemon_icon_413_12.png",FALSE,"413","_12"
"pokemon_icon_413_12_shiny.png",TRUE,"413","_12"
"pokemon_icon_413_13.png",FALSE,"413","_13"
"pokemon_icon_413_13_shiny.png",TRUE,"413","_13"
"pokemon_icon_414_00.png",FALSE,"414","_00"
"pokemon_icon_414_00_shiny.png",TRUE,"414","_00"
"pokemon_icon_415_00.png",FALSE,"415","_00"
"pokemon_icon_415_00_shiny.png",TRUE,"415","_00"
"pokemon_icon_415_01.png",FALSE,"415","_01"
"pokemon_icon_415_01_shiny.png",TRUE,"415","_01"
"pokemon_icon_416_00.png",FALSE,"416","_00"
"pokemon_icon_416_00_shiny.png",TRUE,"416","_00"
"pokemon_icon_417_00.png",FALSE,"417","_00"
"pokemon_icon_417_00_shiny.png",TRUE,"417","_00"
"pokemon_icon_417_01.png",FALSE,"417","_01"
"pokemon_icon_417_01_shiny.png",TRUE,"417","_01"
"pokemon_icon_418_00.png",FALSE,"418","_00"
"pokemon_icon_418_00_shiny.png",TRUE,"418","_00"
"pokemon_icon_418_01.png",FALSE,"418","_01"
"pokemon_icon_418_01_shiny.png",TRUE,"418","_01"
"pokemon_icon_419_00.png",FALSE,"419","_00"
"pokemon_icon_419_00_shiny.png",TRUE,"419","_00"
"pokemon_icon_419_01.png",FALSE,"419","_01"
"pokemon_icon_419_01_shiny.png",TRUE,"419","_01"
"pokemon_icon_420_00.png",FALSE,"420","_00"
"pokemon_icon_420_00_shiny.png",TRUE,"420","_00"
"pokemon_icon_421_00.png",FALSE,"421","_00"
"pokemon_icon_421_00_shiny.png",TRUE,"421","_00"
"pokemon_icon_421_11.png",FALSE,"421","_11"
"pokemon_icon_421_11_shiny.png",TRUE,"421","_11"
"pokemon_icon_421_12.png",FALSE,"421","_12"
"pokemon_icon_421_12_shiny.png",TRUE,"421","_12"
"pokemon_icon_422_00.png",FALSE,"422","_00"
"pokemon_icon_422_00_shiny.png",TRUE,"422","_00"
"pokemon_icon_422_11.png",FALSE,"422","_11"
"pokemon_icon_422_11_shiny.png",TRUE,"422","_11"
"pokemon_icon_422_12.png",FALSE,"422","_12"
"pokemon_icon_422_12_shiny.png",TRUE,"422","_12"
"pokemon_icon_423_00.png",FALSE,"423","_00"
"pokemon_icon_423_00_shiny.png",TRUE,"423","_00"
"pokemon_icon_423_11.png",FALSE,"423","_11"
"pokemon_icon_423_11_shiny.png",TRUE,"423","_11"
"pokemon_icon_423_12.png",FALSE,"423","_12"
"pokemon_icon_423_12_shiny.png",TRUE,"423","_12"
"pokemon_icon_424_00.png",FALSE,"424","_00"
"pokemon_icon_424_00_shiny.png",TRUE,"424","_00"
"pokemon_icon_424_01.png",FALSE,"424","_01"
"pokemon_icon_424_01_shiny.png",TRUE,"424","_01"
"pokemon_icon_425_00.png",FALSE,"425","_00"
"pokemon_icon_425_00_shiny.png",TRUE,"425","_00"
"pokemon_icon_426_00.png",FALSE,"426","_00"
"pokemon_icon_426_00_shiny.png",TRUE,"426","_00"
"pokemon_icon_427_00.png",FALSE,"427","_00"
"pokemon_icon_427_00_12.png",FALSE,"427","_00_12"
"pokemon_icon_427_00_12_shiny.png",TRUE,"427","_00_12"
"pokemon_icon_427_00_shiny.png",TRUE,"427","_00"
"pokemon_icon_428_00.png",FALSE,"428","_00"
"pokemon_icon_428_00_shiny.png",TRUE,"428","_00"
"pokemon_icon_429_00.png",FALSE,"429","_00"
"pokemon_icon_429_00_shiny.png",TRUE,"429","_00"
"pokemon_icon_430_00.png",FALSE,"430","_00"
"pokemon_icon_430_00_shiny.png",TRUE,"430","_00"
"pokemon_icon_431_00.png",FALSE,"431","_00"
"pokemon_icon_431_00_shiny.png",TRUE,"431","_00"
"pokemon_icon_432_00.png",FALSE,"432","_00"
"pokemon_icon_432_00_shiny.png",TRUE,"432","_00"
"pokemon_icon_433_00.png",FALSE,"433","_00"
"pokemon_icon_433_00_shiny.png",TRUE,"433","_00"
"pokemon_icon_434_00.png",FALSE,"434","_00"
"pokemon_icon_434_00_shiny.png",TRUE,"434","_00"
"pokemon_icon_435_00.png",FALSE,"435","_00"
"pokemon_icon_435_00_shiny.png",TRUE,"435","_00"
"pokemon_icon_436_00.png",FALSE,"436","_00"
"pokemon_icon_436_00_shiny.png",TRUE,"436","_00"
"pokemon_icon_437_00.png",FALSE,"437","_00"
"pokemon_icon_437_00_shiny.png",TRUE,"437","_00"
"pokemon_icon_438_00.png",FALSE,"438","_00"
"pokemon_icon_438_00_shiny.png",TRUE,"438","_00"
"pokemon_icon_439_00.png",FALSE,"439","_00"
"pokemon_icon_439_00_shiny.png",TRUE,"439","_00"
"pokemon_icon_440_00.png",FALSE,"440","_00"
"pokemon_icon_440_00_shiny.png",TRUE,"440","_00"
"pokemon_icon_441_00.png",FALSE,"441","_00"
"pokemon_icon_441_00_shiny.png",TRUE,"441","_00"
"pokemon_icon_442_00.png",FALSE,"442","_00"
"pokemon_icon_442_00_shiny.png",TRUE,"442","_00"
"pokemon_icon_443_00.png",FALSE,"443","_00"
"pokemon_icon_443_00_shiny.png",TRUE,"443","_00"
"pokemon_icon_443_01.png",FALSE,"443","_01"
"pokemon_icon_443_01_shiny.png",TRUE,"443","_01"
"pokemon_icon_444_00.png",FALSE,"444","_00"
"pokemon_icon_444_00_shiny.png",TRUE,"444","_00"
"pokemon_icon_444_01.png",FALSE,"444","_01"
"pokemon_icon_444_01_shiny.png",TRUE,"444","_01"
"pokemon_icon_445_00.png",FALSE,"445","_00"
"pokemon_icon_445_00_shiny.png",TRUE,"445","_00"
"pokemon_icon_445_01.png",FALSE,"445","_01"
"pokemon_icon_445_01_shiny.png",TRUE,"445","_01"
"pokemon_icon_446_00.png",FALSE,"446","_00"
"pokemon_icon_446_00_shiny.png",TRUE,"446","_00"
"pokemon_icon_447_00.png",FALSE,"447","_00"
"pokemon_icon_447_00_shiny.png",TRUE,"447","_00"
"pokemon_icon_448_00.png",FALSE,"448","_00"
"pokemon_icon_448_00_shiny.png",TRUE,"448","_00"
"pokemon_icon_449_00.png",FALSE,"449","_00"
"pokemon_icon_449_00_shiny.png",TRUE,"449","_00"
"pokemon_icon_449_01.png",FALSE,"449","_01"
"pokemon_icon_449_01_shiny.png",TRUE,"449","_01"
"pokemon_icon_450_00.png",FALSE,"450","_00"
"pokemon_icon_450_00_shiny.png",TRUE,"450","_00"
"pokemon_icon_450_01.png",FALSE,"450","_01"
"pokemon_icon_450_01_shiny.png",TRUE,"450","_01"
"pokemon_icon_451_00.png",FALSE,"451","_00"
"pokemon_icon_451_00_shiny.png",TRUE,"451","_00"
"pokemon_icon_452_00.png",FALSE,"452","_00"
"pokemon_icon_452_00_shiny.png",TRUE,"452","_00"
"pokemon_icon_453_00.png",FALSE,"453","_00"
"pokemon_icon_453_00_16.png",FALSE,"453","_00_16"
"pokemon_icon_453_00_16_shiny.png",TRUE,"453","_00_16"
"pokemon_icon_453_00_shiny.png",TRUE,"453","_00"
"pokemon_icon_453_01.png",FALSE,"453","_01"
"pokemon_icon_453_01_16.png",FALSE,"453","_01_16"
"pokemon_icon_453_01_16_shiny.png",TRUE,"453","_01_16"
"pokemon_icon_453_01_shiny.png",TRUE,"453","_01"
"pokemon_icon_454_00.png",FALSE,"454","_00"
"pokemon_icon_454_00_shiny.png",TRUE,"454","_00"
"pokemon_icon_454_01.png",FALSE,"454","_01"
"pokemon_icon_454_01_shiny.png",TRUE,"454","_01"
"pokemon_icon_455_00.png",FALSE,"455","_00"
"pokemon_icon_455_00_shiny.png",TRUE,"455","_00"
"pokemon_icon_456_00.png",FALSE,"456","_00"
"pokemon_icon_456_00_shiny.png",TRUE,"456","_00"
"pokemon_icon_456_01.png",FALSE,"456","_01"
"pokemon_icon_456_01_shiny.png",TRUE,"456","_01"
"pokemon_icon_457_00.png",FALSE,"457","_00"
"pokemon_icon_457_00_shiny.png",TRUE,"457","_00"
"pokemon_icon_457_01.png",FALSE,"457","_01"
"pokemon_icon_457_01_shiny.png",TRUE,"457","_01"
"pokemon_icon_458_00.png",FALSE,"458","_00"
"pokemon_icon_458_00_shiny.png",TRUE,"458","_00"
"pokemon_icon_459_00.png",FALSE,"459","_00"
"pokemon_icon_459_00_shiny.png",TRUE,"459","_00"
"pokemon_icon_459_01.png",FALSE,"459","_01"
"pokemon_icon_459_01_shiny.png",TRUE,"459","_01"
"pokemon_icon_460_00.png",FALSE,"460","_00"
"pokemon_icon_460_00_shiny.png",TRUE,"460","_00"
"pokemon_icon_460_01.png",FALSE,"460","_01"
"pokemon_icon_460_01_shiny.png",TRUE,"460","_01"
"pokemon_icon_461_00.png",FALSE,"461","_00"
"pokemon_icon_461_00_shiny.png",TRUE,"461","_00"
"pokemon_icon_461_01.png",FALSE,"461","_01"
"pokemon_icon_461_01_shiny.png",TRUE,"461","_01"
"pokemon_icon_462_00.png",FALSE,"462","_00"
"pokemon_icon_462_00_shiny.png",TRUE,"462","_00"
"pokemon_icon_463_00.png",FALSE,"463","_00"
"pokemon_icon_463_00_shiny.png",TRUE,"463","_00"
"pokemon_icon_464_00.png",FALSE,"464","_00"
"pokemon_icon_464_00_shiny.png",TRUE,"464","_00"
"pokemon_icon_464_01.png",FALSE,"464","_01"
"pokemon_icon_464_01_shiny.png",TRUE,"464","_01"
"pokemon_icon_465_00.png",FALSE,"465","_00"
"pokemon_icon_465_00_shiny.png",TRUE,"465","_00"
"pokemon_icon_465_01.png",FALSE,"465","_01"
"pokemon_icon_465_01_shiny.png",TRUE,"465","_01"
"pokemon_icon_466_00.png",FALSE,"466","_00"
"pokemon_icon_466_00_shiny.png",TRUE,"466","_00"
"pokemon_icon_467_00.png",FALSE,"467","_00"
"pokemon_icon_467_00_shiny.png",TRUE,"467","_00"
"pokemon_icon_468_00.png",FALSE,"468","_00"
"pokemon_icon_468_00_shiny.png",TRUE,"468","_00"
"pokemon_icon_469_00.png",FALSE,"469","_00"
"pokemon_icon_469_00_shiny.png",TRUE,"469","_00"
"pokemon_icon_470_00.png",FALSE,"470","_00"
"pokemon_icon_470_00_07.png",FALSE,"470","_00_07"
"pokemon_icon_470_00_07_shiny.png",TRUE,"470","_00_07"
"pokemon_icon_470_00_shiny.png",TRUE,"470","_00"
"pokemon_icon_471_00.png",FALSE,"471","_00"
"pokemon_icon_471_00_07.png",FALSE,"471","_00_07"
"pokemon_icon_471_00_07_shiny.png",TRUE,"471","_00_07"
"pokemon_icon_471_00_shiny.png",TRUE,"471","_00"
"pokemon_icon_472_00.png",FALSE,"472","_00"
"pokemon_icon_472_00_shiny.png",TRUE,"472","_00"
"pokemon_icon_473_00.png",FALSE,"473","_00"
"pokemon_icon_473_00_shiny.png",TRUE,"473","_00"
"pokemon_icon_473_01.png",FALSE,"473","_01"
"pokemon_icon_473_01_shiny.png",TRUE,"473","_01"
"pokemon_icon_474_00.png",FALSE,"474","_00"
"pokemon_icon_474_00_shiny.png",TRUE,"474","_00"
"pokemon_icon_475_00.png",FALSE,"475","_00"
"pokemon_icon_475_00_shiny.png",TRUE,"475","_00"
"pokemon_icon_476_00.png",FALSE,"476","_00"
"pokemon_icon_476_00_shiny.png",TRUE,"476","_00"
"pokemon_icon_477_00.png",FALSE,"477","_00"
"pokemon_icon_477_00_shiny.png",TRUE,"477","_00"
"pokemon_icon_478_00.png",FALSE,"478","_00"
"pokemon_icon_478_00_shiny.png",TRUE,"478","_00"
"pokemon_icon_479_00.png",FALSE,"479","_00"
"pokemon_icon_479_00_shiny.png",TRUE,"479","_00"
"pokemon_icon_479_11.png",FALSE,"479","_11"
"pokemon_icon_479_11_shiny.png",TRUE,"479","_11"
"pokemon_icon_479_12.png",FALSE,"479","_12"
"pokemon_icon_479_12_shiny.png",TRUE,"479","_12"
"pokemon_icon_479_13.png",FALSE,"479","_13"
"pokemon_icon_479_13_shiny.png",TRUE,"479","_13"
"pokemon_icon_479_14.png",FALSE,"479","_14"
"pokemon_icon_479_14_shiny.png",TRUE,"479","_14"
"pokemon_icon_479_15.png",FALSE,"479","_15"
"pokemon_icon_479_15_shiny.png",TRUE,"479","_15"
"pokemon_icon_479_16.png",FALSE,"479","_16"
"pokemon_icon_479_16_shiny.png",TRUE,"479","_16"
"pokemon_icon_480_00.png",FALSE,"480","_00"
"pokemon_icon_480_00_shiny.png",TRUE,"480","_00"
"pokemon_icon_481_00.png",FALSE,"481","_00"
"pokemon_icon_481_00_shiny.png",TRUE,"481","_00"
"pokemon_icon_482_00.png",FALSE,"482","_00"
"pokemon_icon_482_00_shiny.png",TRUE,"482","_00"
"pokemon_icon_483_00.png",FALSE,"483","_00"
"pokemon_icon_483_00_shiny.png",TRUE,"483","_00"
"pokemon_icon_484_00.png",FALSE,"484","_00"
"pokemon_icon_484_00_shiny.png",TRUE,"484","_00"
"pokemon_icon_485_00.png",FALSE,"485","_00"
"pokemon_icon_485_00_shiny.png",TRUE,"485","_00"
"pokemon_icon_486_00.png",FALSE,"486","_00"
"pokemon_icon_486_00_shiny.png",TRUE,"486","_00"
"pokemon_icon_487_00.png",FALSE,"487","_00"
"pokemon_icon_487_00_shiny.png",TRUE,"487","_00"
"pokemon_icon_487_11.png",FALSE,"487","_11"
"pokemon_icon_487_11_shiny.png",TRUE,"487","_11"
"pokemon_icon_487_12.png",FALSE,"487","_12"
"pokemon_icon_487_12_shiny.png",TRUE,"487","_12"
"pokemon_icon_488_00.png",FALSE,"488","_00"
"pokemon_icon_488_00_shiny.png",TRUE,"488","_00"
"pokemon_icon_489_00.png",FALSE,"489","_00"
"pokemon_icon_489_00_shiny.png",TRUE,"489","_00"
"pokemon_icon_490_00.png",FALSE,"490","_00"
"pokemon_icon_490_00_shiny.png",TRUE,"490","_00"
"pokemon_icon_491_00.png",FALSE,"491","_00"
"pokemon_icon_491_00_shiny.png",TRUE,"491","_00"
"pokemon_icon_492_00.png",FALSE,"492","_00"
"pokemon_icon_492_00_shiny.png",TRUE,"492","_00"
"pokemon_icon_492_11.png",FALSE,"492","_11"
"pokemon_icon_492_11_shiny.png",TRUE,"492","_11"
"pokemon_icon_492_12.png",FALSE,"492","_12"
"pokemon_icon_492_12_shiny.png",TRUE,"492","_12"
"pokemon_icon_493_00.png",FALSE,"493","_00"
"pokemon_icon_493_00_shiny.png",TRUE,"493","_00"
"pokemon_icon_493_12.png",FALSE,"493","_12"
"pokemon_icon_493_12_shiny.png",TRUE,"493","_12"
"pokemon_icon_493_13.png",FALSE,"493","_13"
"pokemon_icon_493_13_shiny.png",TRUE,"493","_13"
"pokemon_icon_493_14.png",FALSE,"493","_14"
"pokemon_icon_493_14_shiny.png",TRUE,"493","_14"
"pokemon_icon_493_15.png",FALSE,"493","_15"
"pokemon_icon_493_15_shiny.png",TRUE,"493","_15"
"pokemon_icon_493_16.png",FALSE,"493","_16"
"pokemon_icon_493_16_shiny.png",TRUE,"493","_16"
"pokemon_icon_493_17.png",FALSE,"493","_17"
"pokemon_icon_493_17_shiny.png",TRUE,"493","_17"
"pokemon_icon_493_18.png",FALSE,"493","_18"
"pokemon_icon_493_18_shiny.png",TRUE,"493","_18"
"pokemon_icon_493_19.png",FALSE,"493","_19"
"pokemon_icon_493_19_shiny.png",TRUE,"493","_19"
"pokemon_icon_493_20.png",FALSE,"493","_20"
"pokemon_icon_493_20_shiny.png",TRUE,"493","_20"
"pokemon_icon_493_21.png",FALSE,"493","_21"
"pokemon_icon_493_21_shiny.png",TRUE,"493","_21"
"pokemon_icon_493_22.png",FALSE,"493","_22"
"pokemon_icon_493_22_shiny.png",TRUE,"493","_22"
"pokemon_icon_493_23.png",FALSE,"493","_23"
"pokemon_icon_493_23_shiny.png",TRUE,"493","_23"
"pokemon_icon_493_24.png",FALSE,"493","_24"
"pokemon_icon_493_24_shiny.png",TRUE,"493","_24"
"pokemon_icon_493_25.png",FALSE,"493","_25"
"pokemon_icon_493_25_shiny.png",TRUE,"493","_25"
"pokemon_icon_493_26.png",FALSE,"493","_26"
"pokemon_icon_493_26_shiny.png",TRUE,"493","_26"
"pokemon_icon_493_27.png",FALSE,"493","_27"
"pokemon_icon_493_27_shiny.png",TRUE,"493","_27"
"pokemon_icon_493_28.png",FALSE,"493","_28"
"pokemon_icon_493_28_shiny.png",TRUE,"493","_28"
"pokemon_icon_494_00.png",FALSE,"494","_00"
"pokemon_icon_494_00_shiny.png",TRUE,"494","_00"
"pokemon_icon_495_00.png",FALSE,"495","_00"
